Dst Port,Idle Min,Total Fwd Packet,Total Bwd packets,Bwd Bytes/Bulk Avg,Packet Length Min,Bwd Segment Size Avg,Flow Packets/s,Bwd IAT Max,Fwd URG Flags,Packet Length Std,Active Min,Src Port,Protocol,Fwd Packet Length Std,Bwd Packet Length Min,Flow Bytes/s,Fwd IAT Std,Fwd PSH Flags,Bwd Packets/s,FIN Flag Count,SYN Flag Count,RST Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Bwd Bulk Rate Avg,Subflow Fwd Bytes,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Seg Size Min,Active Std,Idle Std,Label,Traffic Type
0,0.0,1.0,1.0,0.0,0.0,0.0,53.98693516169087,0.0,0.0,277.1281292110204,0.0,19993.0,6.0,0.0,0.0,12956.864438805807,0.0,0.0,26.99346758084544,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,10080521.0,4.0,0.0,0.0,500.0,0.0,0.1330608424694016,0.0,0.0,0.0,3053653.0,21660.0,6.0,0.0,0.0,66.53042123470082,6936999.38608649,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,666.0,0.0,512.0,0.0,20.0,0.0,4841376.990127964,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,9.406585550543936,0.0,0.0,288.67513459481285,0.0,12943.0,6.0,0.0,0.0,2351.646387635984,0.0,0.0,4.703292775271968,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,11816311.0,2.0,0.0,0.0,30.0,0.0,0.1692575627029451,0.0,0.0,11.547005383792516,0.0,47645.0,6.0,14.142135623730953,0.0,6.770302508117804,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,80.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10089605.0,2.0,0.0,0.0,500.0,0.0,0.1982238155012014,0.0,0.0,0.0,0.0,20959.0,6.0,0.0,0.0,99.11190775060074,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
45246,10197606.0,2.0,0.0,0.0,0.0,0.0,0.1961244629376738,0.0,0.0,0.0,0.0,2963.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,8548692.0,4.0,1.0,0.0,0.0,0.0,0.1273608985280824,0.0,0.0,20.41241452319316,0.0,16759.0,6.0,0.0,0.0,5.094435941123298,5620393.253623095,0.0,0.0254721797056164,0.0,0.0,1.0,4.0,0.0,0.0,0.0,66.0,0.0,512.0,0.0,20.0,0.0,5620393.253623095,Malicious,DoS
0,28117504.0,2.0,1.0,0.0,0.0,0.0,0.1062103718039219,0.0,0.0,246.84678108764825,0.0,40399.0,6.0,14.142135623730953,0.0,34.695388122614496,0.0,0.0,0.0354034572679739,0.0,0.0,1.0,0.0,2.0,0.0,0.0,980.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,1.0,0.0,0.0,0.0,2.224166308328761,0.0,0.0,15.0,0.0,54152.0,6.0,0.0,0.0,44.48332616657523,0.0,0.0,0.7413887694429205,2.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,15.957743894168242,0.0,0.0,288.67513459481285,0.0,3221.0,6.0,0.0,0.0,3989.4359735420608,0.0,0.0,7.978871947084121,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,2.5609342288066688,0.0,0.0,0.0,0.0,56618.0,6.0,0.0,0.0,128.04671144033344,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,9437594.0,4.0,1.0,0.0,0.0,0.0,0.1607032322016108,0.0,0.0,20.41241452319316,2124853.0,64218.0,6.0,0.0,0.0,6.428129288064432,8735867.978671284,0.0,0.0321406464403221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,512.0,0.0,20.0,0.0,7131526.148763706,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,10.960765938323773,0.0,0.0,28.867513459481287,0.0,25759.0,6.0,0.0,0.0,274.01914845809426,0.0,0.0,5.4803829691618855,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
3846,5034671.0,2.0,0.0,0.0,0.0,0.0,0.3972454208030673,0.0,0.0,0.0,0.0,2963.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
64738,0.0,1929.0,1937.0,89627.0,0.0,60.41559112028911,86.30070509640488,2561919.0,0.0,50.57269434586853,0.0,49404.0,6.0,46.89600554148312,0.0,6002.274311545947,84578.77703986656,1.0,43.23964453485159,2.0,0.0,0.0,0.0,0.0,1.0,6994.0,50619.0,39008.0,935.0,1372.0,32.0,0.0,0.0,Benign,Audio
0,0.0,2.0,0.0,0.0,480.0,0.0,0.6539007797112897,0.0,0.0,0.0,0.0,33807.0,6.0,0.0,0.0,313.87237426141905,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,960.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,7793559.0,5.0,0.0,0.0,50.0,0.0,0.3702605264142008,0.0,0.0,0.0,860404.0,4022.0,6.0,0.0,0.0,18.513026320710043,3119869.6252776734,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10072760.0,3.0,1.0,0.0,0.0,0.0,0.1939350121834823,0.0,0.0,223.60679774997897,0.0,58944.0,6.0,0.0,0.0,72.72562956880587,80952.4127373607,0.0,0.0484837530458705,0.0,0.0,1.0,3.0,0.0,0.0,0.0,750.0,0.0,512.0,0.0,20.0,0.0,80952.4127373607,Malicious,DoS
38811,0.0,1.0,1.0,0.0,0.0,0.0,139.1594767603674,0.0,1.0,0.0,0.0,1553.0,6.0,0.0,0.0,0.0,0.0,0.0,69.5797383801837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,6903997.0,4.0,1.0,0.0,0.0,0.0,0.2500494347732547,0.0,0.0,201.0969915239908,3088870.0,20514.0,6.0,10.000000000000004,0.0,99.01957617020884,3446973.6362712434,1.0,0.0500098869546509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,660.0,0.0,512.0,0.0,20.0,0.0,2167431.4838675987,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,0.5524953452267164,0.0,0.0,0.0,0.0,62883.0,6.0,0.0,0.0,27.624767261335823,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,129.45821736034696,0.0,1.0,28.867513459481287,0.0,36723.0,6.0,0.0,0.0,3236.455434008674,0.0,0.0,64.72910868017348,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,7086940.0,2.0,0.0,0.0,480.0,0.0,0.2822092468681829,0.0,0.0,11.547005383792516,0.0,32573.0,6.0,14.142135623730953,0.0,138.28253096540962,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,980.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,1.05685287181273,0.0,0.0,0.0,0.0,57339.0,17.0,0.0,0.0,52.84264359063649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.0,0.0,0.0,Malicious,DoS
13647,5192847.0,2.0,0.0,0.0,0.0,0.0,0.3851451814390063,0.0,0.0,0.0,0.0,1181.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
50458,0.0,1.0,1.0,0.0,0.0,0.0,36.1291254945174,0.0,0.0,0.0,0.0,80.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0645627472587,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,503.0,0.0,32.0,0.0,0.0,Malicious,DoS
0,18883974.0,2.0,0.0,0.0,30.0,0.0,0.1059099106999406,0.0,0.0,11.547005383792516,0.0,64506.0,6.0,14.142135623730953,0.0,4.236396427997624,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,80.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,270.160745643658,0.0,1.0,288.67513459481285,0.0,50284.0,6.0,0.0,0.0,67540.1864109145,0.0,0.0,135.080372821829,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,0.5041802847862339,0.0,0.0,0.0,0.0,35514.0,6.0,0.0,0.0,25.20901423931169,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
44937,0.0,1.0,1.0,0.0,0.0,0.0,72.87301876480232,0.0,0.0,0.0,0.0,2759.0,6.0,0.0,0.0,0.0,0.0,0.0,36.43650938240116,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,2.0,1.0,0.0,0.0,0.0,3.2162786583829623,0.0,0.0,25.0,0.0,55265.0,6.0,0.0,0.0,107.2092886127654,0.0,0.0,1.0720928861276542,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,22566373.0,2.0,1.0,0.0,0.0,0.0,0.1327675606009785,0.0,0.0,23.629078131263043,0.0,24423.0,6.0,14.142135623730953,0.0,3.540468282692762,0.0,1.0,0.0442558535336595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,1.0,0.0,0.0,0.0,1.79029552408216,0.0,0.0,25.0,0.0,14202.0,6.0,0.0,0.0,59.67651746940534,0.0,1.0,0.5967651746940533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,69.05123601712471,0.0,0.0,28.867513459481287,0.0,36274.0,6.0,0.0,0.0,1726.2809004281175,0.0,0.0,34.525618008562354,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,13133979.0,2.0,1.0,0.0,0.0,0.0,0.2270323481743874,0.0,0.0,250.0,0.0,14575.0,6.0,0.0,0.0,75.67744939146249,0.0,0.0,0.0756774493914625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,11919797.0,4.0,0.0,0.0,50.0,0.0,0.0627975840136692,0.0,0.0,721.8983307918089,0.0,9896.0,17.0,760.9476547919268,0.0,44.52348706569152,13703439.87349528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,0.0,0.0,0.0,8.0,0.0,13703439.87349528,Malicious,DoS
0,12034353.0,2.0,0.0,0.0,500.0,0.0,0.1661909036572219,0.0,0.0,0.0,0.0,42553.0,6.0,0.0,0.0,83.09545182861098,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,17.47594872556644,0.0,1.0,288.67513459481285,0.0,41559.0,6.0,0.0,0.0,4368.98718139161,0.0,0.0,8.73797436278322,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,34.960145434205,0.0,0.0,288.67513459481285,0.0,52267.0,6.0,0.0,0.0,8740.036358551251,0.0,1.0,17.4800727171025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,35.72576899717767,0.0,1.0,28.867513459481287,0.0,15832.0,6.0,0.0,0.0,893.1442249294416,0.0,0.0,17.862884498588834,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,51.630224333324726,0.0,1.0,28.867513459481287,0.0,7115.0,6.0,0.0,0.0,1290.7556083331183,0.0,0.0,25.815112166662363,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
44150,5138154.0,2.0,0.0,0.0,0.0,0.0,0.3892448533072383,0.0,0.0,0.0,0.0,1181.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,1.0,1.0,0.0,0.0,0.0,80.02240627375664,0.0,0.0,288.67513459481285,0.0,38274.0,6.0,0.0,0.0,20005.60156843916,0.0,0.0,40.01120313687832,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
80,0.0,2.0,0.0,0.0,0.0,0.0,117647.0588235294,0.0,0.0,0.0,0.0,44426.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,0.4833769097617483,0.0,0.0,0.0,0.0,16023.0,6.0,0.0,0.0,24.168845488087417,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
29962,0.0,1.0,1.0,0.0,0.0,0.0,40.6446237323958,0.0,0.0,0.0,0.0,2759.0,6.0,0.0,0.0,0.0,0.0,0.0,20.3223118661979,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,1.0,1.0,0.0,0.0,0.0,12.30125780361042,0.0,0.0,288.67513459481285,0.0,6746.0,6.0,0.0,0.0,3075.3144509026047,0.0,0.0,6.150628901805209,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,18487671.0,4.0,1.0,0.0,0.0,0.0,0.2273412189817914,0.0,0.0,18.348478592697177,2215517.0,29221.0,6.0,11.547005383792516,0.0,7.274919007417325,9693784.5954245,0.0,0.0454682437963582,0.0,0.0,1.0,0.0,4.0,0.0,0.0,53.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
26245,0.0,2.0,1.0,0.0,0.0,0.0,0.9027546655865708,0.0,0.0,0.0,0.0,3021.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3009182218621903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,1.0,1.0,0.0,0.0,0.0,62.16779086755152,0.0,1.0,782.8869650211325,0.0,17541.0,6.0,0.0,0.0,42149.762208199936,0.0,0.0,31.08389543377576,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,25.169580045556938,0.0,0.0,277.1281292110204,0.0,29975.0,6.0,0.0,0.0,6040.699210933665,0.0,0.0,12.584790022778469,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,1.0,0.0,0.0,0.0,4.076435890572156,0.0,0.0,25.0,0.0,58023.0,6.0,0.0,0.0,135.88119635240517,0.0,0.0,1.3588119635240516,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,25.96761837988029,0.0,0.0,288.67513459481285,0.0,38541.0,6.0,0.0,0.0,6491.904594970072,0.0,0.0,12.983809189940144,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,123.8696890870804,0.0,1.0,17.320508075688775,0.0,14909.0,6.0,0.0,0.0,1858.0453363062056,0.0,0.0,61.934844543540194,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,10042635.0,2.0,1.0,0.0,0.0,0.0,0.2985060072841436,0.0,0.0,25.0,0.0,2502.0,6.0,0.0,0.0,9.950200242804788,0.0,0.0,0.0995020024280478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,14.418051400353242,0.0,0.0,288.67513459481285,0.0,14636.0,6.0,0.0,0.0,3604.512850088311,0.0,0.0,7.209025700176621,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10006214.0,2.0,0.0,0.0,480.0,0.0,0.1998757971796325,0.0,0.0,11.547005383792516,0.0,15417.0,6.0,14.142135623730953,0.0,97.93914061801996,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,980.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,30.399756801945585,0.0,0.0,28.867513459481287,0.0,29086.0,6.0,0.0,0.0,759.9939200486396,0.0,0.0,15.199878400972793,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,0.753234955826536,0.0,0.0,0.0,0.0,16409.0,6.0,0.0,0.0,37.6617477913268,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,9875385.0,2.0,1.0,0.0,0.0,0.0,0.3024184402668137,0.0,0.0,250.0,0.0,41429.0,6.0,0.0,0.0,100.80614675560456,0.0,0.0,0.1008061467556045,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10151569.0,3.0,1.0,0.0,0.0,0.0,0.1587934933889703,0.0,0.0,221.54006409676785,0.0,12514.0,6.0,11.547005383792516,0.0,58.75359255391903,3420209.0325618987,0.0,0.0396983733472425,0.0,0.0,1.0,3.0,0.0,0.0,0.0,740.0,0.0,512.0,0.0,20.0,0.0,3420209.0325618987,Malicious,DoS
0,9896296.0,4.0,1.0,0.0,0.0,0.0,0.1042745669472021,0.0,0.0,20.41241452319316,0.0,16810.0,6.0,0.0,0.0,4.170982677888084,8226429.044109378,1.0,0.0208549133894404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,512.0,0.0,20.0,0.0,8226429.044109378,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,19.967652403106968,0.0,0.0,28.867513459481287,0.0,43487.0,6.0,0.0,0.0,499.1913100776742,0.0,0.0,9.983826201553484,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,37.94706384593492,0.0,0.0,288.67513459481285,0.0,41917.0,6.0,0.0,0.0,9486.76596148373,0.0,0.0,18.97353192296746,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,1.0,0.0,0.0,0.0,0.8519704229947953,0.0,0.0,25.0,0.0,38474.0,6.0,0.0,0.0,28.39901409982651,0.0,0.0,0.2839901409982651,0.0,0.0,1.0,0.0,2.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,23411815.0,2.0,1.0,0.0,0.0,0.0,0.1279457755567528,0.0,0.0,25.0,0.0,17255.0,6.0,0.0,0.0,4.264859185225094,0.0,0.0,0.0426485918522509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,9012919.0,12.0,0.0,0.0,50.0,0.0,0.2082934104296676,0.0,0.0,384.0947399155177,2992346.0,23680.0,17.0,391.8184489909797,0.0,72.34724455590455,5675073.577356545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,8.0,2518255.070069948,3980973.112053258,Malicious,DoS
20671,5008423.0,2.0,0.0,0.0,0.0,0.0,0.3993272932418049,0.0,0.0,0.0,0.0,1181.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,1.0,1.0,0.0,0.0,0.0,164.90765171503958,0.0,0.0,277.1281292110204,0.0,44249.0,6.0,0.0,0.0,39577.836411609496,0.0,0.0,82.45382585751979,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,105.60219652568772,0.0,0.0,28.867513459481287,0.0,53257.0,6.0,0.0,0.0,2640.054913142193,0.0,1.0,52.801098262843865,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,9086599.0,2.0,0.0,0.0,500.0,0.0,0.2201043536751209,0.0,0.0,0.0,0.0,4411.0,6.0,0.0,0.0,110.05217683756048,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,17.703501752646673,0.0,0.0,288.67513459481285,0.0,60422.0,6.0,0.0,0.0,4425.875438161668,0.0,0.0,8.851750876323337,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,8.266683200033066,0.0,0.0,288.67513459481285,0.0,46754.0,6.0,0.0,0.0,2066.6708000082667,0.0,1.0,4.133341600016533,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,4.0,1.0,0.0,0.0,0.0,0.9527827544796988,0.0,1.0,20.41241452319316,0.0,8297.0,6.0,0.0,0.0,38.11131017918795,702866.3002088899,0.0,0.1905565508959397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,6135374.0,4.0,1.0,0.0,0.0,0.0,0.4064963316958035,0.0,0.0,204.1241452319315,3004346.0,16247.0,6.0,0.0,0.0,162.59853267832142,1785570.27944053,0.0,0.0812992663391607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,666.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10152710.0,2.0,0.0,0.0,1356.0,0.0,0.1969917391514186,0.0,0.0,0.0,0.0,4020.0,6.0,0.0,0.0,267.1207982893237,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2712.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
3689,0.0,1.0,1.0,0.0,0.0,0.0,38.46745653177412,0.0,0.0,0.0,0.0,1424.0,6.0,0.0,0.0,0.0,0.0,1.0,19.23372826588706,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,5819987.0,2.0,1.0,0.0,0.0,0.0,0.5109407748110286,0.0,0.0,250.0,0.0,2612.0,6.0,0.0,0.0,170.3135916036762,0.0,0.0,0.1703135916036762,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,1.0,0.0,0.0,0.0,0.6523127422118752,0.0,0.0,25.0,0.0,22516.0,6.0,0.0,0.0,21.74375807372917,0.0,0.0,0.2174375807372917,2.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,19348074.0,2.0,1.0,0.0,0.0,0.0,0.1540676240805436,0.0,0.0,20.615528128088304,0.0,3608.0,6.0,14.142135623730953,0.0,4.108469975481165,0.0,0.0,0.0513558746935145,0.0,2.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,5799957.0,2.0,1.0,0.0,0.0,0.0,0.5151869381564448,0.0,0.0,25.0,0.0,55956.0,6.0,0.0,0.0,17.17289793854816,0.0,0.0,0.1717289793854816,0.0,0.0,1.0,0.0,2.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10714976.0,2.0,1.0,0.0,0.0,0.0,0.2772067831391007,0.0,0.0,25.0,0.0,11325.0,6.0,0.0,0.0,9.24022610463669,0.0,0.0,0.0924022610463669,0.0,0.0,1.0,0.0,2.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,7138913.0,2.0,0.0,0.0,480.0,0.0,0.2801546958199378,0.0,0.0,11.547005383792516,0.0,33737.0,6.0,14.142135623730953,0.0,137.27580095176955,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,980.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,50.2298013411357,0.0,1.0,288.67513459481285,0.0,42847.0,6.0,0.0,0.0,12557.450335283924,0.0,0.0,25.11490067056785,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
