FIN Flag Count,Active Std,Protocol,Fwd Seg Size Min,ECE Flag Count,Total Fwd Packet,Bwd IAT Max,Bwd Packet Length Min,Flow Bytes/s,Total Bwd packets,RST Flag Count,Subflow Bwd Bytes,Dst Port,Fwd Packet Length Std,Src Port,FWD Init Win Bytes,Down/Up Ratio,Idle Std,Packet Length Std,SYN Flag Count,Idle Min,Active Min,Fwd IAT Std,Fwd PSH Flags,Bwd Bytes/Bulk Avg,Bwd Bulk Rate Avg,Traffic Type,Subflow Fwd Bytes,Bwd Segment Size Avg,CWR Flag Count,Flow Packets/s,Bwd Packets/s,Label,Fwd URG Flags,Bwd Init Win Bytes,Packet Length Min
0.0,0.0,6.0,20.0,0.0,4.0,0.0,0.0,147.2572418350461,1.0,1.0,0.0,0,0.0,12665.0,512.0,0.0,0.0,204.1241452319315,4.0,6833574.0,3283439.0,2043049.371316399,0.0,0.0,0.0,DoS,666.0,0.0,0.0,0.3681431045876153,0.073628620917523,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,9.43351639700803,0.0,2.0,0.0,0,0.0,6656.0,512.0,0.0,0.0,0.0,0.0,10600501.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.1886703279401605,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,4.226999153966119,1.0,1.0,0.0,0,14.142135623730953,1639.0,512.0,0.0,0.0,23.629078131263043,0.0,18915431.0,0.0,0.0,0.0,0.0,0.0,DoS,80.0,0.0,2.0,0.1585124682737294,0.0528374894245764,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,7.252388936915819,0.0,2.0,0.0,0,14.142135623730953,21536.0,512.0,0.0,0.0,11.547005383792516,0.0,11030848.0,0.0,0.0,0.0,0.0,0.0,DoS,80.0,0.0,0.0,0.1813097234228955,0.0,Malicious,0.0,0.0,30.0
0.0,0.0,17.0,8.0,0.0,3.0,0.0,0.0,38.97729372186048,0.0,0.0,0.0,0,259.8076211353316,183.0,0.0,0.0,10673056.320200903,259.8076211353316,0.0,5922390.0,0.0,10673056.320200903,0.0,0.0,0.0,DoS,525.0,0.0,0.0,0.1113636963481728,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,5.803170051278552,0.0,2.0,0.0,0,0.0,19458.0,512.0,0.0,0.0,0.0,0.0,17231961.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.116063401025571,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,11.504671874678229,0.0,2.0,0.0,0,0.0,42527.0,512.0,0.0,0.0,0.0,0.0,8692121.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.2300934374935645,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,2429.1497975708503,1.0,1.0,0.0,0,0.0,8944.0,512.0,1.0,0.0,17.320508075688775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,1.0,161.94331983805668,80.97165991902834,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,1.0,1.0,0.0,0.0,1577.1875591445337,1.0,1.0,0.0,0,0.0,57710.0,1000.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,63.08750236578134,31.54375118289067,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,371.3101058233801,1.0,1.0,0.0,0,0.0,26878.0,512.0,1.0,0.0,17.320508075688775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,24.75400705489201,12.377003527446004,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,858.9441858068063,1.0,1.0,0.0,0,0.0,38329.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,34.357767432272254,17.178883716136127,Malicious,1.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,280.0392503013222,1.0,1.0,0.0,0,0.0,23544.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,500.0,0.0,0.0,1.120157001205289,0.5600785006026445,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,3791.9005005308654,1.0,1.0,0.0,0,0.0,19805.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,151.67602002123465,75.83801001061732,Malicious,1.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,18.09056836821065,1.0,1.0,0.0,0,0.0,45319.0,512.0,0.0,0.0,250.0,0.0,55216632.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,2.0,0.0542717051046319,0.0180905683682106,Malicious,0.0,0.0,0.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,137.91376197298325,1.0,1.0,0.0,0,0.0,2204.0,50.0,0.0,0.0,250.0,0.0,6936846.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.4137412859189497,0.1379137619729832,Malicious,0.0,0.0,0.0
0.0,0.0,17.0,8.0,0.0,4.0,0.0,0.0,132.00064601116156,0.0,0.0,0.0,0,0.0,49247.0,0.0,0.0,0.0,0.0,0.0,9004206.0,6147235.0,3430259.66387624,0.0,0.0,0.0,DoS,666.0,0.0,0.0,0.2640012920223231,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,20.0,0.0,3.0,0.0,0.0,206.33250066571145,0.0,0.0,0.0,0,0.0,5537.0,512.0,0.0,78442.18366414847,0.0,3.0,9802408.0,0.0,78442.18366414847,0.0,0.0,0.0,DoS,2034.0,0.0,0.0,0.1521626111104066,0.0,Malicious,0.0,0.0,1356.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,6933.210076265311,1.0,1.0,0.0,0,0.0,58912.0,512.0,1.0,0.0,277.1281292110204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,1.0,28.888375317772127,14.444187658886063,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,341.3295468508936,1.0,1.0,0.0,0,0.0,25286.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,1.0,13.653181874035743,6.826590937017872,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,6.280958451648271,1.0,1.0,0.0,0,0.0,16949.0,512.0,0.0,0.0,25.0,2.0,15886361.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.1884287535494481,0.0628095845164827,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,307.9005431981383,1.0,1.0,0.0,0,0.0,15187.0,512.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.9237016295944148,0.3079005431981383,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,4.0,0.0,0.0,5.203338264103395,0.0,0.0,0.0,0,0.0,22128.0,512.0,0.0,271776.49134904955,0.0,0.0,18350451.0,1351611.0,9927097.434498832,0.0,0.0,0.0,DoS,66.0,0.0,4.0,0.1040667652820678,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,2964.8956356736244,1.0,1.0,0.0,0,0.0,39957.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,118.59582542694496,59.297912713472485,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,129.89459053977697,1.0,1.0,0.0,0,0.0,62110.0,1000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,3.896837716193309,1.29894590539777,Malicious,1.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,3.0,0.0,0.0,254.0261020287371,1.0,1.0,0.0,0,0.0,16593.0,512.0,0.0,0.0,223.60679774997897,0.0,0.0,0.0,195389.8670978104,0.0,0.0,0.0,DoS,750.0,0.0,0.0,0.6774029387432989,0.1693507346858247,Malicious,1.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,14865.487074919423,1.0,1.0,0.0,0,0.0,14896.0,512.0,1.0,0.0,782.8869650211325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,21.92549716064812,10.96274858032406,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,4.0,0.0,0.0,11.316010532942604,1.0,1.0,0.0,0,10.0,6434.0,512.0,0.0,3560850.45001956,19.748417658131498,0.0,5051706.0,0.0,4704700.7511399,1.0,0.0,0.0,DoS,90.0,0.0,0.0,0.3143336259150723,0.0628667251830144,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,58.92448091215097,0.0,2.0,0.0,0,0.0,23485.0,512.0,0.0,0.0,0.0,0.0,16970875.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.1178489618243019,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,8.38699120632359,0.0,2.0,0.0,0,0.0,36107.0,50.0,0.0,0.0,0.0,0.0,11923227.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.1677398241264718,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1678.3029001074117,1.0,1.0,0.0,0,0.0,54070.0,50.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,67.13211600429646,33.56605800214823,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,3.0,0.0,0.0,3.69035366532739,1.0,1.0,0.0,0,11.547005383792516,5200.0,512.0,0.0,4682079.2673554765,20.4939015319192,0.0,14247500.0,0.0,4682079.2673554765,1.0,0.0,0.0,DoS,65.0,0.0,0.0,0.113549343548535,0.0283873358871337,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,4.0,0.0,0.0,151.85474690578522,1.0,1.0,0.0,0,11.547005383792513,9303.0,512.0,0.0,0.0,201.0969915239908,4.0,7182922.0,2788943.0,2507455.470165788,0.0,0.0,0.0,DoS,653.0,0.0,0.0,0.3873845584331255,0.0774769116866251,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,4.0,0.0,0.0,118.5447903085466,0.0,0.0,0.0,0,10.000000000000014,7677.0,512.0,0.0,4810755.856775765,8.94427190999916,0.0,10313867.0,0.0,4810755.856775765,0.0,0.0,0.0,DoS,1801.0,0.0,0.0,0.0877459587776066,0.0,Malicious,1.0,0.0,1336.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,5.326813030087811,0.0,2.0,0.0,0,0.0,61646.0,512.0,0.0,0.0,0.0,0.0,18772951.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.1065362606017562,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,275.7660643384289,1.0,1.0,0.0,0,0.0,26052.0,1000.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.8272981930152868,0.2757660643384289,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,9.157982152191744,1.0,1.0,0.0,0,0.0,2789.0,512.0,0.0,0.0,25.0,0.0,10893299.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.2747394645657523,0.0915798215219174,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,843.7269585074247,1.0,1.0,0.0,0,0.0,6124.0,512.0,1.0,0.0,782.8869650211325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,1356.0,0.0,0.0,1.244435042046349,0.6222175210231745,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,2419.9012680282644,1.0,1.0,0.0,0,0.0,143.0,1000.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,1.0,96.79605072113058,48.39802536056529,Malicious,0.0,0.0,0.0
0.0,0.0,17.0,8.0,0.0,3.0,0.0,0.0,11.934614543378066,0.0,0.0,0.0,0,0.0,45828.0,0.0,0.0,0.0,0.0,0.0,9389755.0,3178728.0,4391859.309832739,0.0,0.0,0.0,DoS,75.0,0.0,0.0,0.2386922908675613,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,15.391089113482504,0.0,2.0,0.0,0,0.0,32782.0,512.0,0.0,0.0,0.0,0.0,6497266.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.30782178226965,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,2.0,2.0,0.0,0.0,8.51706560176092,1.0,1.0,0.0,0,0.0,27430.0,512.0,0.0,0.0,25.0,0.0,11636881.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.2555119680528276,0.0851706560176092,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,2.0,2.0,0.0,0.0,144.16976739793898,1.0,1.0,0.0,0,0.0,2367.0,512.0,0.0,0.0,250.0,0.0,6925677.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.4325093021938169,0.144169767397939,Malicious,0.0,0.0,0.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,96.63759354247878,0.0,0.0,0.0,0,14.142135623730953,44894.0,512.0,0.0,0.0,11.547005383792516,0.0,10140981.0,0.0,0.0,0.0,0.0,0.0,DoS,980.0,0.0,0.0,0.1972195786581199,0.0,Malicious,0.0,0.0,480.0
0.0,0.0,17.0,8.0,0.0,2.0,0.0,0.0,94.66359254492376,0.0,0.0,0.0,0,0.0,2379.0,0.0,0.0,0.0,0.0,0.0,28902347.0,0.0,0.0,0.0,0.0,0.0,DoS,2736.0,0.0,0.0,0.0691985325620787,0.0,Malicious,0.0,0.0,1368.0
0.0,1947486.626686304,6.0,20.0,5.0,5.0,0.0,0.0,6.428562648991583,0.0,0.0,0.0,0,0.0,21678.0,512.0,0.0,13172427.76878803,0.0,0.0,8188371.0,564706.0,11824368.523373935,0.0,0.0,0.0,DoS,83.0,0.0,0.0,0.1285712529798316,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,87.35722553451703,0.0,2.0,0.0,0,0.0,21703.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,1.7471445106903405,0.0,Malicious,0.0,0.0,50.0
1.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,6614.89409554553,1.0,1.0,0.0,0,0.0,44996.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,26.45957638218212,13.22978819109106,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,3.0,0.0,0.0,36.408897005995534,1.0,1.0,0.0,0,11.547005383792516,30223.0,512.0,0.0,14214316.376847692,221.54006409676785,0.0,10035474.0,0.0,14214316.376847692,0.0,0.0,0.0,DoS,740.0,0.0,0.0,0.0984024243405284,0.0246006060851321,Malicious,0.0,0.0,0.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,135.67237942354706,1.0,1.0,0.0,0,0.0,2016.0,50.0,0.0,0.0,250.0,0.0,7035430.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.4070171382706412,0.135672379423547,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,7.089039308457127,1.0,1.0,0.0,0,14.142135623730953,41878.0,512.0,0.0,0.0,23.629078131263043,0.0,11129977.0,0.0,0.0,0.0,0.0,0.0,DoS,80.0,0.0,2.0,0.2658389740671422,0.088612991355714,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,40.0,0.0,2.0,0.0,0.0,40.068624197041466,0.0,2.0,0.0,0,0.0,5308.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,60.0,0.0,0.0,1.3356208065680488,0.0,Malicious,0.0,0.0,30.0
0.0,0.0,6.0,20.0,2.0,2.0,0.0,0.0,136.3442487160414,0.0,0.0,0.0,0,0.0,2676.0,512.0,0.0,0.0,0.0,0.0,19890828.0,0.0,0.0,0.0,0.0,0.0,DoS,2712.0,0.0,0.0,0.1005488559852812,0.0,Malicious,0.0,0.0,1356.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,21.516958483243773,0.0,2.0,0.0,0,0.0,10496.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.4303391696648755,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,19535.82870985387,1.0,1.0,0.0,0,0.0,25470.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,78.1433148394155,39.07165741970775,Malicious,0.0,0.0,0.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,44.19193911974167,1.0,1.0,0.0,0,14.142135623730953,31653.0,512.0,0.0,0.0,246.84678108764825,0.0,21862145.0,0.0,0.0,0.0,0.0,0.0,DoS,980.0,0.0,0.0,0.1352814462849234,0.0450938154283078,Malicious,0.0,0.0,0.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,2.553370094883488,1.0,1.0,0.0,0,0.0,27536.0,512.0,0.0,13091603.342378063,25.0,0.0,10324802.0,0.0,0.0,0.0,0.0,0.0,DoS,50.0,0.0,0.0,0.0766011028465046,0.0255337009488348,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,11.467875441900246,0.0,2.0,0.0,0,0.0,58197.0,50.0,0.0,0.0,0.0,0.0,8720011.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.2293575088380049,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,1.0,1.0,0.0,0.0,31277.367696734644,1.0,1.0,0.0,0,0.0,28394.0,1000.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,125.10947078693856,62.55473539346929,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,723.1912985622956,1.0,1.0,0.0,0,0.0,4597.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,28.927651942491824,14.463825971245912,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,12557.450335283924,1.0,1.0,0.0,0,0.0,42847.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,50.2298013411357,25.11490067056785,Malicious,1.0,0.0,0.0
0.0,0.0,6.0,20.0,1.0,1.0,0.0,0.0,13985.622779782385,1.0,1.0,0.0,0,0.0,26305.0,1000.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,55.942491119129535,27.971245559564768,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,3.0,0.0,0.0,115.03140702506003,0.0,0.0,0.0,0,0.0,7782.0,512.0,0.0,0.0,0.0,0.0,9992276.0,3047641.0,4910598.501365439,1.0,0.0,0.0,DoS,750.0,0.0,0.0,0.23006281405012,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,9.819563073631256,0.0,0.0,0.0,0,14.142135623730953,33878.0,512.0,0.0,0.0,11.547005383792516,0.0,8147002.0,0.0,0.0,0.0,0.0,0.0,DoS,80.0,0.0,2.0,0.2454890768407814,0.0,Malicious,0.0,0.0,30.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,1103.4279829336472,1.0,1.0,0.0,0,0.0,32000.0,512.0,1.0,0.0,17.320508075688775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,73.5618655289098,36.7809327644549,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,427.9173263725448,1.0,1.0,0.0,0,0.0,64012.0,1000.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,17.11669305490179,8.558346527450896,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,217.8217390452002,0.0,2.0,0.0,0,0.0,41168.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,4.356434780904004,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,18.20588636359085,1.0,1.0,0.0,0,0.0,56562.0,512.0,0.0,0.0,25.0,0.0,5450908.0,0.0,0.0,1.0,0.0,0.0,DoS,100.0,0.0,0.0,0.5461765909077255,0.1820588636359085,Malicious,0.0,0.0,0.0
1.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,2130.6515532449826,1.0,1.0,0.0,0,0.0,56276.0,1000.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,85.2260621297993,42.61303106489965,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,48.72579800799988,1.0,1.0,0.0,0,14.142135623730953,48589.0,512.0,0.0,0.0,243.5159132377184,0.0,19868307.0,0.0,0.0,0.0,0.0,0.0,DoS,980.0,0.0,0.0,0.1491606061469384,0.0497202020489794,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,97.74729392102596,0.0,2.0,0.0,0,14.142135623730953,37742.0,512.0,0.0,0.0,11.547005383792516,0.0,10025853.0,0.0,0.0,0.0,0.0,0.0,DoS,980.0,0.0,0.0,0.1994842733082162,0.0,Malicious,0.0,0.0,480.0
0.0,0.0,6.0,20.0,0.0,4.0,0.0,0.0,53.27613234652304,0.0,0.0,0.0,0,10.000000000000004,30688.0,512.0,0.0,4121136.6139634745,8.944271909999163,4.0,9954903.0,0.0,4121136.6139634745,0.0,0.0,0.0,DoS,660.0,0.0,0.0,0.107628550194996,0.0,Malicious,0.0,0.0,480.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,269.9010893477867,1.0,1.0,0.0,0,0.0,16949.0,512.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,2.0,0.8097032680433601,0.2699010893477867,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,11.2972314298581,1.0,1.0,0.0,0,14.142135623730953,28492.0,512.0,0.0,0.0,23.629078131263043,0.0,7021709.0,0.0,0.0,0.0,0.0,0.0,DoS,80.0,0.0,2.0,0.4236461786196788,0.1412153928732262,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,15680.863074703631,1.0,1.0,0.0,0,0.0,29221.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,62.72345229881453,31.361726149407264,Malicious,0.0,0.0,0.0
0.0,0.0,17.0,8.0,0.0,2.0,0.0,0.0,55.68904529095383,0.0,0.0,0.0,0,0.0,36811.0,0.0,0.0,0.0,0.0,0.0,17956853.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.1113780905819076,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,2525.0134141337626,1.0,1.0,0.0,0,0.0,7226.0,512.0,1.0,0.0,277.1281292110204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,10.520889225557344,5.260444612778672,Malicious,0.0,0.0,0.0
1.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,9351.074399485691,1.0,1.0,0.0,0,0.0,14444.0,512.0,1.0,0.0,277.1281292110204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,38.96280999785704,19.48140499892852,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,18810.988752596302,1.0,1.0,0.0,0,0.0,3765.0,512.0,1.0,0.0,277.1281292110204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,78.37911980248461,39.18955990124231,Malicious,1.0,0.0,0.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,35.15970416624915,1.0,1.0,0.0,0,0.0,10778.0,512.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,1.0547911249874744,0.3515970416624914,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,274.6384736906064,0.0,2.0,0.0,0,0.0,5095.0,512.0,0.0,0.0,0.0,0.0,9874800.0,0.0,0.0,0.0,0.0,0.0,DoS,2712.0,0.0,0.0,0.2025357475594442,0.0,Malicious,0.0,0.0,1356.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,16742.005692281935,1.0,1.0,0.0,0,0.0,7201.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,1.0,66.96802276912774,33.48401138456387,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,3170.7781089479363,1.0,1.0,0.0,0,0.0,35589.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,126.83112435791745,63.41556217895872,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,11.388215497379742,0.0,2.0,0.0,0,0.0,13134.0,512.0,0.0,0.0,0.0,0.0,8781007.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.2277643099475948,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1559.4298724386365,1.0,1.0,0.0,0,0.0,10812.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,62.37719489754546,31.18859744877273,Malicious,0.0,0.0,0.0
